pk;service_fk;choice_fk;score
1;1;1;4
2;1;2;5
3;1;3;-2
4;1;4;0
5;1;5;1
6;1;6;0
7;1;7;0
8;1;8;0
9;1;9;0
10;1;10;0
11;1;11;0
12;1;12;0
13;1;13;0
14;1;14;0
15;1;15;0
16;1;16;3
17;1;17;1
18;1;18;-3
19;1;19;3
20;1;20;3
21;1;21;3
22;1;22;2
23;1;23;3
24;1;24;0
25;1;25;3
26;1;26;0
27;1;27;0
28;1;28;0
29;1;29;8
30;1;30;2
31;1;31;2
32;1;32;6
33;1;33;0
34;1;34;0
35;1;35;0
36;1;36;0
37;1;37;0
38;1;38;2
39;2;1;4
40;2;2;2
41;2;3;-4
42;2;4;0
43;2;5;1
44;2;6;0
45;2;7;0
46;2;8;0
47;2;9;0
48;2;10;1
49;2;11;1
50;2;12;0
51;2;13;0
52;2;14;0
53;2;15;0
54;2;16;3
55;2;17;1
56;2;18;-3
57;2;19;3
58;2;20;2
59;2;21;3
60;2;22;2
61;2;23;3
62;2;24;0
63;2;25;2
64;2;26;2
65;2;27;0
66;2;28;0
67;2;29;4
68;2;30;1
69;2;31;3
70;2;32;3
71;2;33;0
72;2;34;-20
73;2;35;0
74;2;36;0
75;2;37;0
76;2;38;2
77;3;1;3
78;3;2;4
79;3;3;0
80;3;4;0
81;3;5;2
82;3;6;0
83;3;7;0
84;3;8;0
85;3;9;0
86;3;10;0
87;3;11;0
88;3;12;0
89;3;13;2
90;3;14;1
91;3;15;0
92;3;16;2
93;3;17;2
94;3;18;0
95;3;19;1
96;3;20;3
97;3;21;5
98;3;22;1
99;3;23;3
100;3;24;2
101;3;25;3
102;3;26;0
103;3;27;0
104;3;28;0
105;3;29;6
106;3;30;2
107;3;31;2
108;3;32;2
109;3;33;0
110;3;34;-100
111;3;35;0
112;3;36;0
113;3;37;-5
114;3;38;5
115;4;1;5
116;4;2;2
117;4;3;-5
118;4;4;0
119;4;5;1
120;4;6;0
121;4;7;0
122;4;8;0
123;4;9;0
124;4;10;0
125;4;11;0
126;4;12;0
127;4;13;1
128;4;14;0
129;4;15;0
130;4;16;3
131;4;17;1
132;4;18;-3
133;4;19;3
134;4;20;3
135;4;21;3
136;4;22;3
137;4;23;8
138;4;24;1
139;4;25;7
140;4;26;0
141;4;27;0
142;4;28;0
143;4;29;6
144;4;30;5
145;4;31;5
146;4;32;5
147;4;33;0
148;4;34;-100
149;4;35;0
150;4;36;0
151;4;37;0
152;4;38;0
153;5;1;4
154;5;2;1
155;5;3;-5
156;5;4;0
157;5;5;1
158;5;6;0
159;5;7;0
160;5;8;0
161;5;9;0
162;5;10;0
163;5;11;0
164;5;12;0
165;5;13;0
166;5;14;0
167;5;15;0
168;5;16;2
169;5;17;1
170;5;18;-2
171;5;19;2
172;5;20;0
173;5;21;2
174;5;22;1
175;5;23;1
176;5;24;0
177;5;25;1
178;5;26;3
179;5;27;0
180;5;28;0
181;5;29;0
182;5;30;2
183;5;31;2
184;5;32;3
185;5;33;0
186;5;34;-100
187;5;35;0
188;5;36;0
189;5;37;0
190;5;38;0
191;6;1;6
192;6;2;2
193;6;3;-4
194;6;4;0
195;6;5;1
196;6;6;0
197;6;7;0
198;6;8;1
199;6;9;0
200;6;10;1
201;6;11;1
202;6;12;0
203;6;13;0
204;6;14;0
205;6;15;0
206;6;16;3
207;6;17;1
208;6;18;-3
209;6;19;3
210;6;20;2
211;6;21;3
212;6;22;2
213;6;23;3
214;6;24;0
215;6;25;0
216;6;26;2
217;6;27;1
218;6;28;0
219;6;29;1
220;6;30;2
221;6;31;3
222;6;32;0
223;6;33;0
224;6;34;-100
225;6;35;0
226;6;36;0
227;6;37;0
228;6;38;0
229;7;1;3
230;7;2;2
231;7;3;-1
232;7;4;0
233;7;5;1
234;7;6;0
235;7;7;0
236;7;8;0
237;7;9;0
238;7;10;0
239;7;11;0
240;7;12;0
241;7;13;0
242;7;14;0
243;7;15;0
244;7;16;2
245;7;17;1
246;7;18;0
247;7;19;2
248;7;20;0
249;7;21;12
250;7;22;0
251;7;23;1
252;7;24;0
253;7;25;1
254;7;26;0
255;7;27;4
256;7;28;0
257;7;29;6
258;7;30;-2
259;7;31;2
260;7;32;1
261;7;33;2
262;7;34;3
263;7;35;4
264;7;36;5
265;7;37;6
266;7;38;7
267;8;1;8
268;8;2;9
269;8;3;10
270;8;4;11
271;8;5;12
272;8;6;13
273;8;7;14
274;8;8;0
275;8;9;0
276;8;10;0
277;8;11;0
278;8;12;0
279;8;13;3
280;8;14;2
281;8;15;0
282;8;16;3
283;8;17;0
284;8;18;-2
285;8;19;3
286;8;20;1
287;8;21;1
288;8;22;3
289;8;23;2
290;8;24;2
291;8;25;2
292;8;26;2
293;8;27;0
294;8;28;0
295;8;29;1
296;8;30;0
297;8;31;2
298;8;32;1
299;8;33;0
300;8;34;0
301;8;35;0
302;8;36;0
303;8;37;0
304;8;38;2
305;10;1;0
306;10;2;0
307;10;3;0
308;10;4;15
309;10;5;10
310;10;6;-20
311;10;7;0
312;10;8;0
313;10;9;0
314;10;10;0
315;10;11;0
316;10;12;0
317;10;13;2
318;10;14;1
319;10;15;0
320;10;16;5
321;10;17;3
322;10;18;-5
323;10;19;3
324;10;20;2
325;10;21;1
326;10;22;1
327;10;23;1
328;10;24;1
329;10;25;1
330;10;26;3
331;10;27;0
332;10;28;0
333;10;29;2
334;10;30;6
335;10;31;8
336;10;32;7
337;10;33;0
338;10;34;10
339;10;35;6
340;10;36;0
341;10;37;0
342;10;38;3
343;11;1;0
344;11;2;1
345;11;3;0
346;11;4;3
347;11;5;2
348;11;6;-3
349;11;7;0
350;11;8;0
351;11;9;0
352;11;10;0
353;11;11;0
354;11;12;0
355;11;13;2
356;11;14;0
357;11;15;0
358;11;16;2
359;11;17;1
360;11;18;-1
361;11;19;1
362;11;20;0
363;11;21;1
364;11;22;1
365;11;23;1
366;11;24;1
367;11;25;1
368;11;26;1
369;11;27;0
370;11;28;0
371;11;29;0
372;11;30;3
373;11;31;3
374;11;32;4
375;11;33;0
376;11;34;8
377;11;35;6
378;11;36;0
379;11;37;0
380;11;38;0
381;12;1;0
382;12;2;0
383;12;3;0
384;12;4;3
385;12;5;2
386;12;6;-3
387;12;7;0
388;12;8;0
389;12;9;0
390;12;10;0
391;12;11;0
392;12;12;0
393;12;13;2
394;12;14;1
395;12;15;0
396;12;16;2
397;12;17;1
398;12;18;-1
399;12;19;1
400;12;20;0
401;12;21;1
402;12;22;1
403;12;23;1
404;12;24;1
405;12;25;0
406;12;26;1
407;12;27;0
408;12;28;0
409;12;29;0
410;12;30;3
411;12;31;0
412;12;32;4
413;12;33;0
414;12;34;6
415;12;35;4
416;12;36;2
417;12;37;0
418;12;38;0
419;13;1;0
420;13;2;1
421;13;3;0
422;13;4;3
423;13;5;3
424;13;6;-3
425;13;7;0
426;13;8;0
427;13;9;0
428;13;10;0
429;13;11;0
430;13;12;0
431;13;13;2
432;13;14;1
433;13;15;0
434;13;16;2
435;13;17;1
436;13;18;-1
437;13;19;1
438;13;20;0
439;13;21;1
440;13;22;1
441;13;23;1
442;13;24;1
443;13;25;1
444;13;26;1
445;13;27;0
446;13;28;0
447;13;29;0
448;13;30;3
449;13;31;3
450;13;32;4
451;13;33;0
452;13;34;6
453;13;35;4
454;13;36;2
455;13;37;0
456;13;38;0
457;14;1;0
458;14;2;1
459;14;3;0
460;14;4;0
461;14;5;1
462;14;6;0
463;14;7;0
464;14;8;0
465;14;9;0
466;14;10;0
467;14;11;0
468;14;12;0
469;14;13;2
470;14;14;2
471;14;15;0
472;14;16;2
473;14;17;1
474;14;18;-1
475;14;19;1
476;14;20;2
477;14;21;2
478;14;22;0
479;14;23;2
480;14;24;2
481;14;25;1
482;14;26;0
483;14;27;0
484;14;28;0
485;14;29;1
486;14;30;2
487;14;31;2
488;14;32;4
489;14;33;0
490;14;34;0
491;14;35;0
492;14;36;0
493;14;37;0
494;14;38;2
495;15;1;0
496;15;2;1
497;15;3;0
498;15;4;0
499;15;5;1
500;15;6;0
501;15;7;0
502;15;8;0
503;15;9;0
504;15;10;4
505;15;11;2
506;15;12;-1
507;15;13;2
508;15;14;1
509;15;15;0
510;15;16;2
511;15;17;1
512;15;18;-2
513;15;19;1
514;15;20;2
515;15;21;2
516;15;22;3
517;15;23;3
518;15;24;2
519;15;25;3
520;15;26;0
521;15;27;4
522;15;28;0
523;15;29;6
524;15;30;3
525;15;31;3
526;15;32;4
527;15;33;0
528;15;34;0
529;15;35;0
530;15;36;0
531;15;37;0
532;15;38;2
533;16;1;0
534;16;2;1
535;16;3;0
536;16;4;0
537;16;5;1
538;16;6;0
539;16;7;0
540;16;8;0
541;16;9;0
542;16;10;6
543;16;11;3
544;16;12;-2
545;16;13;1
546;16;14;0
547;16;15;0
548;16;16;3
549;16;17;1
550;16;18;-2
551;16;19;3
552;16;20;1
553;16;21;2
554;16;22;2
555;16;23;3
556;16;24;1
557;16;25;3
558;16;26;1
559;16;27;10
560;16;28;0
561;16;29;0
562;16;30;2
563;16;31;2
564;16;32;5
565;16;33;0
566;16;34;0
567;16;35;0
568;16;36;0
569;16;37;0
570;16;38;3
571;17;1;2
572;17;2;3
573;17;3;-1
574;17;4;0
575;17;5;1
576;17;6;0
577;17;7;0
578;17;8;0
579;17;9;0
580;17;10;3
581;17;11;2
582;17;12;-1
583;17;13;2
584;17;14;1
585;17;15;0
586;17;16;3
587;17;17;1
588;17;18;0
589;17;19;2
590;17;20;0
591;17;21;1
592;17;22;4
593;17;23;2
594;17;24;2
595;17;25;3
596;17;26;0
597;17;27;0
598;17;28;0
599;17;29;3
600;17;30;1
601;17;31;1
602;17;32;2
603;17;33;0
604;17;34;0
605;17;35;0
606;17;36;4
607;17;37;6
608;17;38;0
609;18;1;0
610;18;2;0
611;18;3;0
612;18;4;0
613;18;5;1
614;18;6;0
615;18;7;0
616;18;8;0
617;18;9;0
618;18;10;4
619;18;11;2
620;18;12;-1
621;18;13;3
622;18;14;2
623;18;15;0
624;18;16;1
625;18;17;1
626;18;18;-1
627;18;19;2
628;18;20;3
629;18;21;2
630;18;22;1
631;18;23;1
632;18;24;3
633;18;25;1
634;18;26;3
635;18;27;3
636;18;28;0
637;18;29;1
638;18;30;4
639;18;31;4
640;18;32;5
641;18;33;0
642;18;34;-100
643;18;35;0
644;18;36;0
645;18;37;0
646;18;38;0
647;19;1;0
648;19;2;0
649;19;3;0
650;19;4;2
651;19;5;2
652;19;6;-2
653;19;7;0
654;19;8;0
655;19;9;0
656;19;10;0
657;19;11;0
658;19;12;0
659;19;13;8
660;19;14;3
661;19;15;-3
662;19;16;1
663;19;17;0
664;19;18;2
665;19;19;0
666;19;20;1
667;19;21;1
668;19;22;2
669;19;23;1
670;19;24;8
671;19;25;0
672;19;26;0
673;19;27;0
674;19;28;14
675;19;29;2
676;19;30;2
677;19;31;2
678;19;32;0
679;19;33;0
680;19;34;4
681;19;35;3
682;19;36;2
683;19;37;0
684;19;38;1
685;20;1;0
686;20;2;1
687;20;3;0
688;20;4;0
689;20;5;1
690;20;6;0
691;20;7;0
692;20;8;0
693;20;9;0
694;20;10;3
695;20;11;2
696;20;12;-1
697;20;13;3
698;20;14;2
699;20;15;0
700;20;16;1
701;20;17;1
702;20;18;1
703;20;19;2
704;20;20;2
705;20;21;2
706;20;22;1
707;20;23;2
708;20;24;3
709;20;25;2
710;20;26;2
711;20;27;6
712;20;28;1
713;20;29;6
714;20;30;0
715;20;31;0
716;20;32;8
717;20;33;0
718;20;34;-100
719;20;35;0
720;20;36;0
721;20;37;0
722;20;38;6
723;21;1;0
724;21;2;0
725;21;3;0
726;21;4;0
727;21;5;1
728;21;6;0
729;21;7;0
730;21;8;0
731;21;9;0
732;21;10;0
733;21;11;0
734;21;12;0
735;21;13;0
736;21;14;0
737;21;15;0
738;21;16;2
739;21;17;1
740;21;18;-2
741;21;19;1
742;21;20;2
743;21;21;2
744;21;22;1
745;21;23;1
746;21;24;0
747;21;25;1
748;21;26;10
749;21;27;1
750;21;28;0
751;21;29;0
752;21;30;4
753;21;31;4
754;21;32;0
755;21;33;0
756;21;34;-100
757;21;35;0
758;21;36;0
759;21;37;0
760;21;38;0
761;22;1;0
762;22;2;0
763;22;3;0
764;22;4;0
765;22;5;1
766;22;6;0
767;22;7;0
768;22;8;0
769;22;9;0
770;22;10;0
771;22;11;0
772;22;12;0
773;22;13;1
774;22;14;1
775;22;15;0
776;22;16;3
777;22;17;1
778;22;18;0
779;22;19;1
780;22;20;3
781;22;21;2
782;22;22;2
783;22;23;4
784;22;24;1
785;22;25;10
786;22;26;3
787;22;27;0
788;22;28;2
789;22;29;10
790;22;30;-5
791;22;31;3
792;22;32;7
793;22;33;0
794;22;34;0
795;22;35;0
796;22;36;0
797;22;37;0
798;22;38;4
799;23;1;1
800;23;2;1
801;23;3;0
802;23;4;1
803;23;5;1
804;23;6;0
805;23;7;0
806;23;8;0
807;23;9;0
808;23;10;1
809;23;11;1
810;23;12;0
811;23;13;4
812;23;14;2
813;23;15;0
814;23;16;3
815;23;17;1
816;23;18;-1
817;23;19;3
818;23;20;7
819;23;21;5
820;23;22;4
821;23;23;1
822;23;24;3
823;23;25;2
824;23;26;8
825;23;27;0
826;23;28;0
827;23;29;8
828;23;30;0
829;23;31;3
830;23;32;5
831;23;33;0
832;23;34;-100
833;23;35;0
834;23;36;0
835;23;37;0
836;23;38;6
837;24;1;0
838;24;2;0
839;24;3;0
840;24;4;2
841;24;5;2
842;24;6;0
843;24;7;0
844;24;8;0
845;24;9;0
846;24;10;0
847;24;11;0
848;24;12;0
849;24;13;10
850;24;14;3
851;24;15;-3
852;24;16;1
853;24;17;2
854;24;18;4
855;24;19;0
856;24;20;0
857;24;21;1
858;24;22;2
859;24;23;0
860;24;24;10
861;24;25;0
862;24;26;0
863;24;27;0
864;24;28;7
865;24;29;4
866;24;30;0
867;24;31;0
868;24;32;3
869;24;33;0
870;24;34;0
871;24;35;0
872;24;36;0
873;24;37;0
874;24;38;0
875;25;1;0
876;25;2;0
877;25;3;0
878;25;4;0
879;25;5;0
880;25;6;0
881;25;7;10
882;25;8;6
883;25;9;-30
884;25;10;0
885;25;11;0
886;25;12;0
887;25;13;4
888;25;14;3
889;25;15;-2
890;25;16;2
891;25;17;1
892;25;18;-2
893;25;19;3
894;25;20;5
895;25;21;0
896;25;22;2
897;25;23;0
898;25;24;0
899;25;25;0
900;25;26;4
901;25;27;0
902;25;28;0
903;25;29;0
904;25;30;3
905;25;31;5
906;25;32;0
907;25;33;0
908;25;34;-100
909;25;35;0
910;25;36;0
911;25;37;0
912;25;38;0
913;26;1;3
914;26;2;2
915;26;3;-2
916;26;4;2
917;26;5;1
918;26;6;0
919;26;7;0
920;26;8;0
921;26;9;0
922;26;10;0
923;26;11;0
924;26;12;0
925;26;13;3
926;26;14;2
927;26;15;-1
928;26;16;5
929;26;17;3
930;26;18;-1
931;26;19;4
932;26;20;5
933;26;21;5
934;26;22;3
935;26;23;0
936;26;24;0
937;26;25;0
938;26;26;7
939;26;27;1
940;26;28;0
941;26;29;5
942;26;30;3
943;26;31;0
944;26;32;4
945;26;33;0
946;26;34;-100
947;26;35;0
948;26;36;0
949;26;37;0
950;26;38;10
951;27;1;3
952;27;2;2
953;27;3;1
954;27;4;0
955;27;5;0
956;27;6;0
957;27;7;0
958;27;8;0
959;27;9;0
960;27;10;3
961;27;11;2
962;27;12;1
963;27;13;3
964;27;14;2
965;27;15;1
966;27;16;3
967;27;17;2
968;27;18;1
969;27;19;0
970;27;20;10
971;27;21;5
972;27;22;0
973;27;23;0
974;27;24;0
975;27;25;0
976;27;26;0
977;27;27;0
978;27;28;0
979;27;29;5
980;27;30;-5
981;27;31;-10
982;27;32;4
983;27;33;30
984;27;34;0
985;27;35;0
986;27;36;0
987;27;37;0
988;27;38;10
989;28;1;0
990;28;2;0
991;28;3;0
992;28;4;0
993;28;5;0
994;28;6;0
995;28;7;0
996;28;8;0
997;28;9;0
998;28;10;0
999;28;11;0
1000;28;12;0
1001;28;13;0
1002;28;14;0
1003;28;15;0
1004;28;16;0
1005;28;17;0
1006;28;18;0
1007;28;19;0
1008;28;20;6
1009;28;21;0
1010;28;22;0
1011;28;23;0
1012;28;24;0
1013;28;25;0
1014;28;26;0
1015;28;27;0
1016;28;28;0
1017;28;29;10
1018;28;30;5
1019;28;31;0
1020;28;32;0
1021;28;33;20
1022;28;34;0
1023;28;35;0
1024;28;36;0
1025;28;37;0
1026;28;38;3
1027;29;1;0
1028;29;2;0
1029;29;3;0
1030;29;4;0
1031;29;5;0
1032;29;6;0
1033;29;7;0
1034;29;8;0
1035;29;9;0
1036;29;10;0
1037;29;11;0
1038;29;12;0
1039;29;13;0
1040;29;14;0
1041;29;15;0
1042;29;16;0
1043;29;17;0
1044;29;18;0
1045;29;19;0
1046;29;20;0
1047;29;21;0
1048;29;22;0
1049;29;23;0
1050;29;24;0
1051;29;25;0
1052;29;26;0
1053;29;27;0
1054;29;28;0
1055;29;29;5
1056;29;30;0
1057;29;31;0
1058;29;32;0
1059;29;33;30
1060;29;34;0
1061;29;35;0
1062;29;36;0
1063;29;37;0
1064;29;38;0
